localTime,remoteTime,label,eda,eda_filtered
1584783741718,4710237,4,3831,3795.88
1584783742218,4710457,4,3791,3806.73
1584783742218,4710677,4,3783,3797.24
1584783742718,4710897,4,3829,3796.55
1584783742718,4711117,4,3790,3806.55
1584783743218,4711337,4,3778,3796.45
1584783743218,4711557,4,3815,3794.11
1584783743218,4711777,4,3789,3805.21
1584783743718,4711997,4,3779,3796.54
1584783743718,4712217,4,3807,3793.76
1584783744217,4712437,4,3790,3804.46
1584783744217,4712657,4,3787,3797.27
1584783744717,4712877,4,3810,3794.48
1584783744717,4713097,4,3792,3805.04
1584783745218,4713317,4,3779,3797.91
1584783745218,4713537,4,3795,3793.57
1584783745218,4713757,4,3791,3805.31
1584783745718,4713977,4,3786,3795.6
1584783745718,4714197,4,3794,3791.01
1584783746217,4714417,4,3825,3806.57
1584783746217,4714637,4,3783,3798.81
1584783746724,4714857,4,3795,3792.9
1584783746724,4715077,4,3825,3808.1
1584783746724,4715297,4,3783,3800.75
1584783747218,4715517,4,3783,3793.14
1584783747218,4715737,4,3827,3807.18
1584783747718,4715957,4,3780,3801.76
1584783747718,4716177,4,3783,3792.96
1584783748217,4716397,4,3828,3804.98
1584783748217,4716617,4,3777,3796.89
1584783748719,4716837,4,3774,3787.39
1584783748719,4717057,4,3828,3803.09
1584783748719,4717277,4,3781,3796.92
1584783749219,4717497,4,3777,3788.43
1584783749219,4717717,4,3825,3801.64
1584783749719,4717937,4,3777,3796.9
1584783749719,4718157,4,3788,3790.53
1584783750218,4718377,4,3830,3801.06
1584783750218,4718597,4,3785,3801.05
1584783750718,4718817,4,3778,3793.76
1584783750718,4719037,4,3831,3801.61
1584783750718,4719257,4,3782,3799.1
1584783751219,4719477,4,3775,3790
1584783751219,4719697,4,3834,3798.17
1584783751717,4719917,4,3785,3799.41
1584783751717,4720137,4,3783,3790.95
1584783752219,4720357,4,3835,3796.98
1584783752219,4720577,4,3783,3803.37
1584783752219,4720797,4,3781,3793.19
1584783752718,4721017,4,3835,3796.49
1584783752718,4721237,4,3792,3806.15
1584783753218,4721457,4,3776,3796.02
1584783753218,4721677,4,3830,3796.52
1584783753719,4721897,4,3798,3808.56
1584783753719,4722117,4,3779,3795.29
1584783754218,4722337,4,3824,3792.58
1584783754218,4722557,4,3785,3804.7
1584783754218,4722777,4,3777,3793.31
1584783754718,4722997,4,3812,3790.58
1584783754718,4723217,4,3819,3807.31
1584783755222,4723437,4,3775,3794.89
1584783755222,4723657,4,3792,3789.49
1584783755724,4723877,4,3825,3806.19
1584783755724,4724097,4,3780,3797.02
1584783756218,4724317,4,3783,3792.07
1584783756218,4724537,4,3829,3807.18
1584783756218,4724757,4,3783,3798.58
1584783756718,4724977,4,3788,3792.15
1584783756718,4725197,4,3824,3806.9
1584783757218,4725417,4,3776,3796.3
1584783757218,4725637,4,3781,3788.23
1584783757718,4725857,4,3829,3803.21
1584783757718,4726077,4,3779,3796.81
1584783757718,4726297,4,3783,3789.21
1584783758217,4726517,4,3828,3802.41
1584783758217,4726737,4,3778,3798.78
1584783758718,4726957,4,3781,3789.46
1584783758718,4727177,4,3831,3801.29
1584783759218,4727397,4,3781,3803.28
1584783759218,4727617,4,3775,3792.82
1584783759718,4727837,4,3824,3801.33
1584783759718,4728057,4,3771,3802.59
1584783759718,4728277,4,3776,3790.17
1584783760219,4728497,4,3829,3798.11
1584783760219,4728717,4,3774,3799.77
1584783760718,4728937,4,3778,3790.56
1584783760718,4729157,4,3830,3796.98
